name        pval
"V63_V254"	0.0815291847081529
"V64_V254"	0.165808341916581
"V65_V254"	0.115568844311557
"V66_V254"	0.536314636853631
"V67_V254"	0.137628623713763
"V68_V254"	0.0917690823091769
"V69_V254"	0.0836691633083669
"V70_V254"	0.0881591184088159
"V71_V254"	0.030759692403076
"V72_V254"	0.312026879731203
"V73_V254"	0.0593494065059349
"V74_V254"	0.315666843331567
"V75_V254"	0.18119818801812
"V76_V254"	0.193708062919371
"V77_V254"	0.358176418235818
"V78_V254"	0.376146238537615
"V79_V254"	0.650013499865001
"V80_V254"	0.202447975520245
"V61_V255"	0.998120018799812
"V62_V255"	0.001289987100129
"V63_V255"	0.0488295117048829
"V64_V255"	0.003609963900361
"V65_V255"	0.0812391876081239
"V66_V255"	0.684073159268407
"V67_V255"	0.107138928610714
"V68_V255"	0.047009529904701
"V69_V255"	0.036259637403626
"V70_V255"	0.038769612303877
"V71_V255"	0.001839981600184
"V72_V255"	0.028009719902801
"V73_V255"	0.033139668603314
"V74_V255"	0.0556094439055609
"V75_V255"	0.3219967800322
"V76_V255"	0.0871291287087129
"V77_V255"	0.0648393516064839
"V78_V255"	0.024849751502485
"V79_V255"	0.96490035099649
"V80_V255"	0.0661893381066189
"V61_V256"	0.682593174068259
"V62_V256"	0.105568944310557
"V63_V256"	0.106688933110669
"V64_V256"	0.288837111628884
"V65_V256"	0.014769852301477
"V66_V256"	0.601933980660193
"V67_V256"	0.273267267327327
"V68_V256"	0.0755892441075589
"V69_V256"	0.019999800002
"V70_V256"	0.00713992860071399
"V71_V256"	0.0837991620083799
"V72_V256"	0.153438465615344
"V73_V256"	0.155078449215508
"V74_V256"	0.129848701512985
"V75_V256"	0.171578284217158
"V76_V256"	0.037289627103729
"V77_V256"	0.0864291357086429
"V78_V256"	0.717792822071779
"V79_V256"	0.680383196168038
"V80_V256"	0.35859641403586
"V61_V257"	0.541324586754132
"V62_V257"	0.197648023519765
"V63_V257"	0.767232327676723
"V64_V257"	0.50959490405096
"V65_V257"	0.046759532404676
"V66_V257"	0.936170638293617
"V67_V257"	0.712392876071239
"V68_V257"	0.433635663643364
"V69_V257"	0.252417475825242
"V70_V257"	0.282347176528235
"V71_V257"	0.244087559124409
"V72_V257"	0.135948640513595
"V73_V257"	0.950340496595034
"V74_V257"	0.648283517164828
"V75_V257"	0.79960200397996
"V76_V257"	0.492335076649233
"V77_V257"	0.675093249067509
"V78_V257"	0.839271607283927
"V79_V257"	0.906060939390606
"V80_V257"	0.99090009099909
"V61_V258"	0.047069529304707
"V62_V258"	0.775082249177508
"V63_V258"	0.289477105228948
"V64_V258"	0.552454475455245
"V65_V258"	0.766442335576644
"V66_V258"	0.162848371516285
"V67_V258"	0.910690893091069
"V68_V258"	0.778552214477855
"V69_V258"	0.908940910590894
"V70_V258"	0.741822581774182
"V71_V258"	0.328916710832892
"V72_V258"	0.292567074329257
"V73_V258"	0.447645523544765
"V74_V258"	0.983360166398336
"V75_V258"	0.799472005279947
"V76_V258"	0.970220297797022
"V77_V258"	0.650153498465015
"V78_V258"	0.930110698893011
"V79_V258"	0.104088959110409
"V80_V258"	0.56010439895601
"V61_V259"	0.576754232457675
"V62_V259"	0.714052859471405
"V63_V259"	0.113378866211338
"V64_V259"	0.57390426095739
"V65_V259"	0.454175458245418
"V66_V259"	0.464555354446456
"V67_V259"	0.941490585094149
"V68_V259"	0.535064649353507
"V69_V259"	0.335756642433576
"V70_V259"	0.171818281817182
"V71_V259"	0.890591094089059
"V72_V259"	0.751512484875151
"V73_V259"	0.487745122548775
"V74_V259"	0.657033429665703
"V75_V259"	0.423725762742373
"V76_V259"	0.572444275557244
"V77_V259"	0.044009559904401
"V78_V259"	0.423135768642314
"V79_V259"	0.441425585744143
"V80_V259"	0.982350176498235
"V61_V260"	0.236267637323627
"V62_V260"	0.923350766492335
"V63_V260"	0.728082719172808
"V64_V260"	0.294327056729433
"V65_V260"	0.889161108388916
"V66_V260"	0.25739742602574
"V67_V260"	0.297807021929781
"V68_V260"	0.219507804921951
"V69_V260"	0.124228757712423
"V70_V260"	0.161748382516175
"V71_V260"	0.741552584474155
"V72_V260"	0.031859681403186
"V73_V260"	0.531994680053199
"V74_V260"	0.195408045919541
"V75_V260"	0.287687123128769
"V76_V260"	0.136728632713673
"V77_V260"	0.670763292367076
"V78_V260"	0.998240017599824
"V79_V260"	0.335406645933541
"V80_V260"	0.629543704562954
"V61_V261"	0.0612093879061209
"V62_V261"	0.0906090939090609
"V63_V261"	0.119768802311977
"V64_V261"	0.109148908510915
"V65_V261"	0.128608713912861
"V66_V261"	0.103628963710363
"V67_V261"	0.202677973220268
"V68_V261"	0.172638273617264
"V69_V261"	0.387236127638724
"V70_V261"	0.297777022229778
"V71_V261"	0.866091339086609
"V72_V261"	0.132458675413246
"V73_V261"	0.817291827081729
"V74_V261"	0.0915790842091579
"V75_V261"	0.752442475575244
"V76_V261"	0.0950190498095019
"V77_V261"	0.22359776402236
"V78_V261"	0.346266537334627
"V79_V261"	0.465805341946581
"V80_V261"	0.920390796092039
"V61_V262"	0.76940230597694
"V62_V262"	0.861961380386196
"V63_V262"	0.942540574594254
"V64_V262"	0.5189948100519
"V65_V262"	0.928020719792802
"V66_V262"	0.848071519284807
"V67_V262"	0.863061369386306
"V68_V262"	0.372876271237288
"V69_V262"	0.739382606173938
"V70_V262"	0.945890541094589
"V71_V262"	0.948610513894861
"V72_V262"	0.732912670873291
"V73_V262"	0.445845541544585
"V74_V262"	0.346816531834682
"V75_V262"	0.336146638533615
"V76_V262"	0.497425025749743
"V77_V262"	0.32439675603244
"V78_V262"	0.638643613563864
"V79_V262"	0.556024439755602
"V80_V262"	0.82940170598294
"V61_V263"	0.760572394276057
"V62_V263"	0.535544644553554
"V63_V263"	0.447465525344747
"V64_V263"	0.423485765142349
"V65_V263"	0.443275567244328
"V66_V263"	0.258037419625804
"V67_V263"	0.570974290257097
"V68_V263"	0.843531564684353
"V69_V263"	0.927450725492745
"V70_V263"	0.445425545744543
"V71_V263"	0.752162478375216
"V72_V263"	0.513034869651304
"V73_V263"	0.219387806121939
"V74_V263"	0.893841061589384
"V75_V263"	0.120338796612034
"V76_V263"	0.497455025449746
"V77_V263"	0.658083419165808
"V78_V263"	0.969950300496995
"V79_V263"	0.880541194588054
"V80_V263"	0.75010249897501
"V61_V264"	0.00744992550074499
"V62_V264"	0.001859981400186
"V63_V264"	0.000849991500084999
"V64_V264"	0.001359986400136
"V65_V264"	0.00639993600063999
"V66_V264"	0.003609963900361
"V67_V264"	4.99995000049999e-05
"V68_V264"	0.020649793502065
"V69_V264"	0.00558994410055899
"V70_V264"	0.002969970300297
"V71_V264"	0.021259787402126
"V72_V264"	0.00369996300037
"V73_V264"	0.217517824821752
"V74_V264"	0.002849971500285
"V75_V264"	0.0764492355076449
"V76_V264"	0.001279987200128
"V77_V264"	0.033139668603314
"V78_V264"	0.272517274827252
"V79_V264"	0.003459965400346
"V80_V264"	0.00807991920080799
"V61_V265"	0.0958690413095869
"V62_V265"	0.173228267717323
"V63_V265"	0.336876631233688
"V64_V265"	0.319086809131909
"V65_V265"	0.0655693443065569
"V66_V265"	0.149778502214978
"V67_V265"	0.304856951430486
"V68_V265"	0.029949700502995
"V69_V265"	0.0514094859051409
"V70_V265"	0.0713192868071319
"V71_V265"	0.11079889201108
"V72_V265"	0.105988940110599
"V73_V265"	0.587094129058709
"V74_V265"	0.136008639913601
"V75_V265"	0.827771722282777
"V76_V265"	0.0558794412055879
"V77_V265"	0.030309696903031
"V78_V265"	0.316326836731633
"V79_V265"	0.03429965700343
"V80_V265"	0.029869701302987
"V61_V266"	0.693333066669333
"V62_V266"	0.652513474865251
"V63_V266"	0.507914920850791
"V64_V266"	0.469185308146919
"V65_V266"	0.770652293477065
"V66_V266"	0.85620143798562
"V67_V266"	0.673853261467385
"V68_V266"	0.835241647583524
"V69_V266"	0.756732432675673
"V70_V266"	0.692783072169278
"V71_V266"	0.471815281847182
"V72_V266"	0.793532064679353
"V73_V266"	0.525084749152508
"V74_V266"	0.703522964770352
"V75_V266"	0.016659833401666
"V76_V266"	0.928470715292847
"V77_V266"	0.965660343396566
"V78_V266"	0.866141338586614
"V79_V266"	0.864291357086429
"V80_V266"	0.521714782852171
"V61_V267"	0.985130148698513
"V62_V267"	0.733712662873371
"V63_V267"	0.480215197848022
"V64_V267"	0.575114248857511
"V65_V267"	0.979180208197918
"V66_V267"	0.796222037779622
"V67_V267"	0.426785732142679
"V68_V267"	0.97630023699763
"V69_V267"	0.846551534484655
"V70_V267"	0.784522154778452
"V71_V267"	0.839471605283947
"V72_V267"	0.732662673373266
"V73_V267"	0.394256057439426
"V74_V267"	0.577684223157768
"V75_V267"	0.504884951150488
"V76_V267"	0.726172738272617
"V77_V267"	0.810331896681033
"V78_V267"	0.336016639833602
"V79_V267"	0.854631453685463
"V80_V267"	0.927350726492735
"V61_V268"	0.949350506494935
"V62_V268"	0.990950090499095
"V63_V268"	0.912540874591254
"V64_V268"	0.951580484195158
"V65_V268"	0.769782302176978
"V66_V268"	0.738312616873831
"V67_V268"	0.648873511264887
"V68_V268"	0.67570324296757
"V69_V268"	0.454615453845462
"V70_V268"	0.545184548154518
"V71_V268"	0.475345246547535
"V72_V268"	0.488815111848881
"V73_V268"	0.935460645393546
"V74_V268"	0.705592944070559
"V75_V268"	0.763082369176308
"V76_V268"	0.322346776532235
"V77_V268"	0.824881751182488
"V78_V268"	0.990050099499005
"V79_V268"	0.724482755172448
"V80_V268"	0.739712602873971
"V61_V269"	0.127988720112799
"V62_V269"	0.253777462225378
"V63_V269"	0.447805521944781
"V64_V269"	0.551954480455195
"V65_V269"	0.12119878801212
"V66_V269"	0.176428235717643
"V67_V269"	0.290217097829022
"V68_V269"	0.040159598404016
"V69_V269"	0.0804991950080499
"V70_V269"	0.101178988210118
"V71_V269"	0.175868241317587
"V72_V269"	0.169908300916991
"V73_V269"	0.193008069919301
"V74_V269"	0.232787672123279
"V75_V269"	0.958180418195818
"V76_V269"	0.0596094039059609
"V77_V269"	0.029789702102979
"V78_V269"	0.045589544104559
"V79_V269"	0.0557894421055789
"V80_V269"	0.0646693533064669
"V61_V270"	0.224047759522405
"V62_V270"	0.173938260617394
"V63_V270"	0.132078679213208
"V64_V270"	0.145008549914501
"V65_V270"	0.627823721762782
"V66_V270"	0.376986230137699
"V67_V270"	0.773372266277337
"V68_V270"	0.652923470765292
"V69_V270"	0.906760932390676
"V70_V270"	0.657283427165728
"V71_V270"	0.996960030399696
"V72_V270"	0.292867071329287
"V73_V270"	0.490695093049069
"V74_V270"	0.142748572514275
"V75_V270"	0.752252477475225
"V76_V270"	0.457335426645734
"V77_V270"	0.554444455555444
"V78_V270"	0.948180518194818
"V79_V270"	0.956180438195618
"V80_V270"	0.697893021069789
"V61_V271"	0.112018879811202
"V62_V271"	0.0612993870061299
"V63_V271"	0.0961490385096149
"V64_V271"	0.0896691033089669
"V65_V271"	0.103608963910361
"V66_V271"	0.0780492195078049
"V67_V271"	0.0926590734092659
"V68_V271"	0.157658423415766
"V69_V271"	0.0903790962090379
"V70_V271"	0.027869721302787
"V71_V271"	0.0729392706072939
"V72_V271"	0.022909770902291
"V73_V271"	0.567974320256797
"V74_V271"	0.15739842601574
"V75_V271"	0.48139518604814
"V76_V271"	0.0566294337056629
"V77_V271"	0.365276347236528
"V78_V271"	0.0999890001099989
"V79_V271"	0.105368946310537
"V80_V271"	0.235267647323527
"V61_V272"	0.0941190588094119
"V62_V272"	0.230067699323007
"V63_V272"	0.921630783692163
"V64_V272"	0.754842451575484
"V65_V272"	0.016809831901681
"V66_V272"	0.033859661403386
"V67_V272"	0.666113338866611
"V68_V272"	0.034449655503445
"V69_V272"	0.257627423725763
"V70_V272"	0.119158808411916
"V71_V272"	0.758242417575824
"V72_V272"	0.170068299317007
"V73_V272"	0.559724402755972
"V74_V272"	0.807721922780772
"V75_V272"	0.106928930710693
"V76_V272"	0.143448565514345
"V77_V272"	0.02159978400216
"V78_V272"	0.000359996400036
"V79_V272"	0.038669613303867
"V80_V272"	0.0581094189058109
"V61_V273"	0.479725202747973
"V62_V273"	0.633033669663303
"V63_V273"	0.588314116858831
"V64_V273"	0.328456715432846
"V65_V273"	0.753792462075379
"V66_V273"	0.764542354576454
"V67_V273"	0.176478235217648
"V68_V273"	0.459315406845932
"V69_V273"	0.976840231597684
"V70_V273"	0.805561944380556
"V71_V273"	0.993140068599314
"V72_V273"	0.897331026689733
"V73_V273"	0.589684103158968
"V74_V273"	0.372456275437246
"V75_V273"	0.714632853671463
"V76_V273"	0.563084369156308
"V77_V273"	0.206747932520675
"V78_V273"	0.7060029399706
"V79_V273"	0.292247077529225
"V80_V273"	0.049839501604984
"V61_V274"	0.195468045319547
"V62_V274"	0.169608303916961
"V63_V274"	0.114748852511475
"V64_V274"	0.0929190708092919
"V65_V274"	0.588574114258857
"V66_V274"	0.270657293427066
"V67_V274"	0.50739492605074
"V68_V274"	0.429275707242928
"V69_V274"	0.762042379576204
"V70_V274"	0.562584374156258
"V71_V274"	0.703532964670353
"V72_V274"	0.281577184228158
"V73_V274"	0.609143908560914
"V74_V274"	0.0890291097089029
"V75_V274"	0.630653693463065
"V76_V274"	0.240787592124079
"V77_V274"	0.440535594644054
"V78_V274"	0.83090169098309
"V79_V274"	0.909020909790902
"V80_V274"	0.65050349496505
"V61_V275"	0.0602893971060289
"V62_V275"	0.0727192728072719
"V63_V275"	0.044949550504495
"V64_V275"	0.028509714902851
"V65_V275"	0.157448425515745
"V66_V275"	0.141768582314177
"V67_V275"	0.300406995930041
"V68_V275"	0.0676193238067619
"V69_V275"	0.216037839621604
"V70_V275"	0.312236877631224
"V71_V275"	0.0845191548084519
"V72_V275"	0.183808161918381
"V73_V275"	0.721762782372176
"V74_V275"	0.032169678303217
"V75_V275"	0.371816281837182
"V76_V275"	0.101048989510105
"V77_V275"	0.01149988500115
"V78_V275"	0.203587964120359
"V79_V275"	0.028169718302817
"V80_V275"	0.038929610703893
"V61_V276"	0.180368196318037
"V62_V276"	0.0625593744062559
"V63_V276"	0.00996990030099699
"V64_V276"	0.00917990820091799
"V65_V276"	0.342946570534295
"V66_V276"	0.137848621513785
"V67_V276"	0.00945990540094599
"V68_V276"	0.62360376396236
"V69_V276"	0.453605463945361
"V70_V276"	0.335776642233578
"V71_V276"	0.402515974840252
"V72_V276"	0.151518484815152
"V73_V276"	0.181168188318117
"V74_V276"	0.026479735202648
"V75_V276"	0.338876611233888
"V76_V276"	0.193778062219378
"V77_V276"	0.71770282297177
"V78_V276"	0.667293327066729
"V79_V276"	0.856061439385606
"V80_V276"	0.828061719382806
"V61_V277"	0.704712952870471
"V62_V277"	0.435605643943561
"V63_V277"	0.314326856731433
"V64_V277"	0.314906850931491
"V65_V277"	0.92170078299217
"V66_V277"	0.634693653063469
"V67_V277"	0.568634313656863
"V68_V277"	0.779252207477925
"V69_V277"	0.892441075589244
"V70_V277"	0.920130798692013
"V71_V277"	0.862581374186258
"V72_V277"	0.699593004069959
"V73_V277"	0.269587304126959
"V74_V277"	0.498185018149819
"V75_V277"	0.629153708462915
"V76_V277"	0.870111298887011
"V77_V277"	0.840811591884081
"V78_V277"	0.663073369266307
"V79_V277"	0.598134018659813
"V80_V277"	0.240527594724053
"V61_V278"	0.675963240367596
"V62_V278"	0.987630123698763
"V63_V278"	0.83820161798382
"V64_V278"	0.999930000699993
"V65_V278"	0.659833401665983
"V66_V278"	0.750142498575014
"V67_V278"	0.682453175468245
"V68_V278"	0.616033839661603
"V69_V278"	0.900720992790072
"V70_V278"	0.974940250597494
"V71_V278"	0.837121628783712
"V72_V278"	0.957210427895721
"V73_V278"	0.899121008789912
"V74_V278"	0.888551114488855
"V75_V278"	0.710132898671013
"V76_V278"	0.712982870171298
"V77_V278"	0.769512304876951
"V78_V278"	0.460355396446036
"V79_V278"	0.890951090489095
"V80_V278"	0.749452505474945
"V61_V279"	0.511444885551145
"V62_V279"	0.222047779522205
"V63_V279"	0.152548474515255
"V64_V279"	0.243957560424396
"V65_V279"	0.69340306596934
"V66_V279"	0.478855211447886
"V67_V279"	0.0525494745052549
"V68_V279"	0.872351276487235
"V69_V279"	0.60080399196008
"V70_V279"	0.392946070539295
"V71_V279"	0.377526224737753
"V72_V279"	0.206217937820622
"V73_V279"	0.768072319276807
"V74_V279"	0.270807291927081
"V75_V279"	0.833661663383366
"V76_V279"	0.534814651853481
"V77_V279"	0.255587444125559
"V78_V279"	0.998760012399876
"V79_V279"	0.62960370396296
"V80_V279"	0.823711762882371
"V61_V280"	0.451065489345107
"V62_V280"	0.23429765702343
"V63_V280"	0.115518844811552
"V64_V280"	0.14829851701483
"V65_V280"	0.402785972140279
"V66_V280"	0.242107578924211
"V67_V280"	0.0713392866071339
"V68_V280"	0.875751242487575
"V69_V280"	0.966590334096659
"V70_V280"	0.469985300146999
"V71_V280"	0.952950470495295
"V72_V280"	0.330356696433036
"V73_V280"	0.661773382266177
"V74_V280"	0.227227727722723
"V75_V280"	0.239367606323937
"V76_V280"	0.46949530504695
"V77_V280"	0.878731212687873
"V78_V280"	0.714322856771432
"V79_V280"	0.667713322866771
"V80_V280"	0.30489695103049
"V61_V281"	0.552594474055259
"V62_V281"	0.250557494425056
"V63_V281"	0.118848811511885
"V64_V281"	0.105228947710523
"V65_V281"	0.307726922730773
"V66_V281"	0.350576494235058
"V67_V281"	0.191758082419176
"V68_V281"	0.96840031599684
"V69_V281"	0.228617713822862
"V70_V281"	0.190978090219098
"V71_V281"	0.142128578714213
"V72_V281"	0.860521394786052
"V73_V281"	0.457805421945781
"V74_V281"	0.754812451875481
"V75_V281"	0.124188758112419
"V76_V281"	0.896391036089639
"V77_V281"	0.032779672203278
"V78_V281"	0.167758322416776
"V79_V281"	0.13339866601334
"V80_V281"	0.346466535334647
"V61_V282"	0.829191708082919
"V62_V282"	0.604963950360496
"V63_V282"	0.293617063829362
"V64_V282"	0.210857891421086
"V65_V282"	0.457645423545765
"V66_V282"	0.694713052869471
"V67_V282"	0.836731632683673
"V68_V282"	0.141408585914141
"V69_V282"	0.747282527174728
"V70_V282"	0.452015479845202
"V71_V282"	0.276087239127609
"V72_V282"	0.627083729162708
"V73_V282"	0.433075669243308
"V74_V282"	0.848811511884881
"V75_V282"	0.426745732542675
"V76_V282"	0.988140118598814
"V77_V282"	0.264387356126439
"V78_V282"	0.416585834141659
"V79_V282"	0.55360446395536
"V80_V282"	0.303476965230348
"V61_V283"	0.549394506054939
"V62_V283"	0.736592634073659
"V63_V283"	0.57580424195758
"V64_V283"	0.326256737432626
"V65_V283"	0.495935040649593
"V66_V283"	0.476035239647604
"V67_V283"	0.604833951660483
"V68_V283"	0.14939850601494
"V69_V283"	0.853041469585304
"V70_V283"	0.753662463375366
"V71_V283"	0.566574334256657
"V72_V283"	0.362406375936241
"V73_V283"	0.198888011119889
"V74_V283"	0.923320766792332
"V75_V283"	0.855141448585514
"V76_V283"	0.306376936230638
"V77_V283"	0.0589194108058919
"V78_V283"	9.99990000099999e-05
"V79_V283"	0.000779992200077999
"V80_V283"	6.99993000069999e-05
"V61_V284"	0.00618993810061899
"V62_V284"	0.001979980200198
"V63_V284"	0.00614993850061499
"V64_V284"	0.035709642903571
"V65_V284"	0.019449805501945
"V66_V284"	0.022319776802232
"V67_V284"	0.00846991530084699
"V68_V284"	0.622833771662283
"V69_V284"	0.001639983600164
"V70_V284"	0.001959980400196
"V71_V284"	0.00849991500084999
"V72_V284"	0.405275947240528
"V73_V284"	0.034129658703413
"V74_V284"	0.027229727702723
"V75_V284"	0.001129988700113
"V76_V284"	0.443425565744343
"V77_V284"	0.0773892261077389
"V78_V284"	0.018849811501885
"V79_V284"	0.0578594214057859
"V80_V284"	0.557674423255767
"V61_V285"	0.037359626403736
"V62_V285"	0.030239697603024
"V63_V285"	0.047089529104709
"V64_V285"	0.0591894081059189
"V65_V285"	0.021959780402196
"V66_V285"	0.0563494365056349
"V67_V285"	0.02789972100279
"V68_V285"	0.205107948920511
"V69_V285"	0.00980990190098099
"V70_V285"	0.0568594314056859
"V71_V285"	0.0668793312066879
"V72_V285"	0.670123298767012
"V73_V285"	0.040049599504005
"V74_V285"	0.161678383216168
"V75_V285"	0.026459735402646
"V76_V285"	0.787322126778732
"V77_V285"	0.021539784602154
"V78_V285"	2.9999700003e-05
"V79_V285"	9.99990000099999e-06
"V80_V285"	9.99990000099999e-06
"V61_V286"	0.380336196638034
"V62_V286"	0.849821501784982
"V63_V286"	0.848961510384896
"V64_V286"	0.70570294297057
"V65_V286"	0.792072079279207
"V66_V286"	0.877071229287707
"V67_V286"	0.905410945890541
"V68_V286"	0.983020169798302
"V69_V286"	0.669133308666913
"V70_V286"	0.933850661493385
"V71_V286"	0.866241337586624
"V72_V286"	0.425965740342597
"V73_V286"	0.270037299627004
"V74_V286"	0.170868291317087
"V75_V286"	0.650943490565094
"V76_V286"	0.406375936240638
"V77_V286"	0.796412035879641
"V78_V286"	0.462555374446256
"V79_V286"	0.327046729532705
"V80_V286"	0.812751872481275
"V61_V287"	0.798242017579824
"V62_V287"	0.578384216157838
"V63_V287"	0.580234197658023
"V64_V287"	0.603333966660333
"V65_V287"	0.527764722352776
"V66_V287"	0.760462395376046
"V67_V287"	0.939140608593914
"V68_V287"	0.894831051689483
"V69_V287"	0.916670833291667
"V70_V287"	0.826341736582634
"V71_V287"	0.736232637673623
"V72_V287"	0.106508934910651
"V73_V287"	0.435285647143529
"V74_V287"	0.862571374286257
"V75_V287"	0.808061919380806
"V76_V287"	0.253537464625354
"V77_V287"	0.31629683703163
"V78_V287"	0.129658703412966
"V79_V287"	0.010389896101039
"V80_V287"	0.363156368436316
"V61_V288"	0.384866151338487
"V62_V288"	0.308156918430816
"V63_V288"	0.446965530344697
"V64_V288"	0.769952300476995
"V65_V288"	0.492215077849222
"V66_V288"	0.579264207357926
"V67_V288"	0.438835611643884
"V68_V288"	0.623743762562374
"V69_V288"	0.27619723802762
"V70_V288"	0.313766862331377
"V71_V288"	0.405815941840582
"V72_V288"	0.483245167548325
"V73_V288"	0.570194298057019
"V74_V288"	0.643363566364336
"V75_V288"	0.357806421935781
"V76_V288"	0.924480755192448
"V77_V288"	0.469435305646944
"V78_V288"	0.781782182178178
"V79_V288"	0.435185648143519
"V80_V288"	0.574814251857481
"V61_V289"	0.0909790902090979
"V62_V289"	0.0725192748072519
"V63_V289"	0.0868291317086829
"V64_V289"	0.288937110628894
"V65_V289"	0.0609493905060949
"V66_V289"	0.0688093119068809
"V67_V289"	0.0691093089069109
"V68_V289"	0.136468635313647
"V69_V289"	0.127448725512745
"V70_V289"	0.0571994280057199
"V71_V289"	0.0992990070099299
"V72_V289"	0.00964990350096499
"V73_V289"	0.203887961120389
"V74_V289"	0.801721982780172
"V75_V289"	0.133278667213328
"V76_V289"	0.00929990700092999
"V77_V289"	0.663433365666343
"V78_V289"	0.235267647323527
"V79_V289"	0.455285447145529
"V80_V289"	0.971780282197178
"V61_V290"	0.900190998090019
"V62_V290"	0.731442685573144
"V63_V290"	0.329806701932981
"V64_V290"	0.180988190118099
"V65_V290"	0.598524014759852
"V66_V290"	0.459805401945981
"V67_V290"	0.347216527834722
"V68_V290"	0.749772502274977
"V69_V290"	0.345706542934571
"V70_V290"	0.724242757572424
"V71_V290"	0.469265307346927
"V72_V290"	0.891691083089169
"V73_V290"	0.872381276187238
"V74_V290"	0.121648783512165
"V75_V290"	0.380716192838072
"V76_V290"	0.947820521794782
"V77_V290"	0.291217087829122
"V78_V290"	0.521654783452165
"V79_V290"	0.259117408825912
"V80_V290"	0.774122258777412
"V61_V291"	0.260747392526075
"V62_V291"	0.159148408515915
"V63_V291"	0.266517334826652
"V64_V291"	0.708192918070819
"V65_V291"	0.17089829101709
"V66_V291"	0.617633823661763
"V67_V291"	0.163818361816382
"V68_V291"	0.0781092189078109
"V69_V291"	0.022519774802252
"V70_V291"	0.110868891311087
"V71_V291"	0.443745562544375
"V72_V291"	0.039149608503915
"V73_V291"	0.347656523434766
"V74_V291"	0.556444435555644
"V75_V291"	0.02379976200238
"V76_V291"	0.0816391836081639
"V77_V291"	0.777872221277787
"V78_V291"	0.382846171538285
"V79_V291"	0.770482295177048
"V80_V291"	0.0499195008049919
"V61_V292"	0.262877371226288
"V62_V292"	0.265577344226558
"V63_V292"	0.500594994050059
"V64_V292"	0.802091979080209
"V65_V292"	0.464925350746493
"V66_V292"	0.524074759252407
"V67_V292"	0.360936390636094
"V68_V292"	0.346886531134689
"V69_V292"	0.313836861631384
"V70_V292"	0.304386956130439
"V71_V292"	0.407685923140769
"V72_V292"	0.27649723502765
"V73_V292"	0.841021589784102
"V74_V292"	0.895611043889561
"V75_V292"	0.381906180938191
"V76_V292"	0.194268057319427
"V77_V292"	0.011079889201108
"V78_V292"	0.151338486615134
"V79_V292"	0.151548484515155
"V80_V292"	0.379756202437976
"V61_V293"	0.446165538344617
"V62_V293"	0.487685123148768
"V63_V293"	0.297547024529755
"V64_V293"	0.147408525914741
"V65_V293"	0.134808651913481
"V66_V293"	0.182078179218208
"V67_V293"	0.203047969520305
"V68_V293"	0.451385486145139
"V69_V293"	0.0681793182068179
"V70_V293"	0.467365326346737
"V71_V293"	0.402315976840232
"V72_V293"	0.622293777062229
"V73_V293"	0.389976100238998
"V74_V293"	0.021479785202148
"V75_V293"	0.29909700902991
"V76_V293"	0.794662053379466
"V77_V293"	0.000739992600073999
"V78_V293"	9.99990000099999e-06
"V79_V293"	1.9999800002e-05
"V80_V293"	9.99990000099999e-06
"V61_V294"	0.902050979490205
"V62_V294"	0.582854171458285
"V63_V294"	0.185148148518515
"V64_V294"	0.160088399116009
"V65_V294"	0.905440945590544
"V66_V294"	0.574294257057429
"V67_V294"	0.376156238437616
"V68_V294"	0.600373996260037
"V69_V294"	0.610083899161008
"V70_V294"	0.56970430295697
"V71_V294"	0.472025279747203
"V72_V294"	0.284837151628484
"V73_V294"	0.953110468895311
"V74_V294"	0.8150018499815
"V75_V294"	0.323936760632394
"V76_V294"	0.402585974140259
"V77_V294"	0.00577994220057799
"V78_V294"	0.0634693653063469
"V79_V294"	0.230527694723053
"V80_V294"	0.278427215727843
"V61_V295"	0.308126918730813
"V62_V295"	0.210427895721043
"V63_V295"	0.0710392896071039
"V64_V295"	0.0623193768062319
"V65_V295"	0.004589954100459
"V66_V295"	0.00792992070079299
"V67_V295"	0.00938990610093899
"V68_V295"	0.266157338426616
"V69_V295"	0.00926990730092699
"V70_V295"	0.154238457615424
"V71_V295"	0.0991290087099129
"V72_V295"	0.719052809471905
"V73_V295"	0.00487995120048799
"V74_V295"	0.020669793302067
"V75_V295"	0.027709722902771
"V76_V295"	0.612873871261287
"V77_V295"	0.020649793502065
"V78_V295"	0.975920240797592
"V79_V295"	0.116518834811652
"V80_V295"	0.711642883571164
"V61_V296"	0.861311386886131
"V62_V296"	0.529314706852931
"V63_V296"	0.231367686323137
"V64_V296"	0.28959710402896
"V65_V296"	0.731422685773142
"V66_V296"	0.561424385756142
"V67_V296"	0.408455915440846
"V68_V296"	0.939980600193998
"V69_V296"	0.661373386266137
"V70_V296"	0.446185538144619
"V71_V296"	0.408685913140869
"V72_V296"	0.550234497655023
"V73_V296"	0.498175018249818
"V74_V296"	0.749592504074959
"V75_V296"	0.333126668733313
"V76_V296"	0.721072789272107
"V77_V296"	0.661423385766142
"V78_V296"	9.99990000099999e-06
"V79_V296"	9.99990000099999e-06
"V80_V296"	9.99990000099999e-06
"V61_V297"	0.325676743232568
"V62_V297"	0.554134458655413
"V63_V297"	0.916220837791622
"V64_V297"	0.979490205097949
"V65_V297"	0.920370796292037
"V66_V297"	0.876421235787642
"V67_V297"	0.900660993390066
"V68_V297"	0.8590014099859
